business_id,name,address,latitude,longitude,tel,rating
izLszhCd4PSwKtKSFRnE2Q,Jewel of India AS,"Grefsenveien 6, 0482 Oslo, Norway",59.9415783831467,10.7713538222181,+4722221770,5.0
ijMh2ZCso9ztQ1Kfjin3NA,Bentse Kafeteria,"Bentsebrugata 11, 0476 Oslo, Norway",59.936003,10.7623345,+4722151207,5.0
Gqm_RXKJObB3sJ1WFzZm4w,Hønse-Lovisas Hus,"Sandakerveien 2, 0473 Oslo, Norway",59.930783626538,10.7576802895409,,4.5
x0zNhXVDc4G1yBXbs7qSxw,Pizza Pancetta,"Bentsebrugata 31 B, 0469 Oslo, Norway",59.939364,10.759309,+4723009888,4.5
HPPz3BXtZFHsMIdS_ab7Gg,Kusmi Tea,"Vitaminveien 7-8, 0485 Oslo, Norway",59.9473,10.7737999,,5.0
AE1mtC6I7TOnbN1UBTbrWw,Sushi Rose,"Maridalsveien 205, 0469 Oslo, Norway",59.941882003662,10.7630423286193,+4746518888,5.0
Br8GiHo3_dspwlb9ID0K5w,Raade's Hagekafe,"Maridalsveien 112, 0461 Oslo, Norway",59.9344952923764,10.755576817488,,5.0
3JMODHuJzD0bga0tXari3g,Lofthus Samvirkelag,"Åsengata 42, 0480 Oslo, Norway",59.9393480212918,10.7735323905945,+4722600666,4.0
o-e5qBDhQCmrrUg_Oc3P4g,Hvaskjer,"Vogts gate 64, 0477 Oslo, Norway",59.9361277924669,10.7654435104221,+4740676488,4.0
wK-1HhguxGZnEWouTwPXxA,Kaffegram,"Stockflethsgate 60, 0461 Oslo, Norway",59.93754467451,10.7516535762673,+4722351570,4.0
BnBc5_aYL4uTZCKNa-uEFA,Kaffebrenneriet,"Dannevigsveien 18, 0463 Oslo, Norway",59.937466422814,10.752476190007,+4722461390,4.0
LecHhXhe7YT8nlcsZoMAhg,Pho Mai,"Vogts gate 38, 0474 Oslo, Norway",59.93326,10.76317,+4721646477,4.0
iS3Q867RynUWjZH_ZmRUAA,Mega Sushi,"Grefsenveien 6, 0482 Oslo, Norway",59.9418182,10.7717419,+4722220555,4.0
qhM-zSQ-9dlZVPSAIHlu3g,Never Mind Sushi,"Vogts Gate 68, 0477 Oslo, Norway",59.9367905,10.7663498,+4723390345,4.0
W7D0e2cJAO4PucGdZ1HHfA,Lincoln Gastro Pub,"Vogts Gate 43, 0474 Oslo, Norway",59.9335098,10.7637396,+4721388969,4.0
p9X-Z4pFc_Tz1SptTnxsBw,Ekte Vare,"Dannevigsveien 18C, 0463 Oslo, Norway",59.9373672148522,10.7526758685708,+4740179422,5.0
2shKzAM0hE9vudoauyPyOQ,Mr. Fish,"Sandakerveien 22 A, 0473 Oslo, Norway",59.933846,10.761064,+4721093599,4.0
gEKBVviI1YzHlXaJFVSMWQ,La Baguette,"Vitaminveien 7-9, 0485 Oslo, Norway",59.9473,10.7738,+4745861640,5.0
VBlRp7gpWA92kwsjRVPbbw,Fomoto,"Sandakerveien 10T, 0473 Oslo, Norway",59.93163,10.75886,+4795276063,5.0
PTAnDGh2HM3rPZGAPVVv3Q,W.B. Samson - Sandaker,"Sandakerveien 59, 0477 Oslo, Norway",59.9375808596071,10.7679474870331,+4722224651,5.0
oCOLAwoUbbv30Jz3fdipCw,Mat & Mer,"Bergensgata 2, 0468 Oslo, Norway",59.939991,10.7589102,+4722236319,4.0
Kib8aj-Hzk5A97XJpUYcxA,Il Parmigiano,"Maridalsveien 174, 0469 Oslo, Norway",59.939811883066,10.7588432729244,+4722020201,4.0
PEZxrjrDiU8xFwJc1cZx0g,Åpent Bakeri,"Åsengata 42, 0480 Oslo, Norway",59.939502393715,10.773663035484,+4722049667,4.0
qvooINsFCrlwodNxr6rVKQ,Kaffebrenneriet,"Vogts Gate 50, 0477 Oslo, Norway",59.9348869,10.7645683,+4722461390,4.0
9DYikO0ZT32slH_g19Xjlg,Bruun-Larsen,"Torshovgata 15 A, 0476 Oslo, Norway",59.9333706440511,10.7665046676993,,4.0
4iLJJf3zoOj80HXzGXszaA,Månefisken,"Sagveien 23A, 0459 Oslo, Norway",59.931062304525,10.7571824731922,+4722356022,4.0
-vN6VRJR6DeEzCeb_kk9Bg,Sagene samfunnshus,"Kristiansandsgate 2, 0463 Oslo, Norway",59.9382706,10.7528095,+4723474790,3.5
2c9F-F6TF-PbiM9u04S3YQ,Bamboo,"Stockfleths gate 53, 0461 Oslo, Norway",59.936863,10.752368,+4722714220,3.5
UhXsuzXHp1-S0-uf_5s3KA,Jordbærpikene,"Vitaminveien 7-9, 0485 Oslo, Norway",59.9473,10.7738,+4740622120,3.5
4He2YVOwhlrUOVPqQGiCXA,Sushi House,"Maridalsveien 162 D, 0461 Oslo, Norway",59.9386406,10.7570696,+4722232599,3.5
et9pyq-U1-TBl8v0rWQiHA,San Remo Pizza & Grill,"Torshovgata 7, 0476 Oslo, Norway",59.9337082,10.76406,+4722381750,3.5
CUichJC_ZaHjrUd8C5wkzw,Sagene Lunsjbar,"Maridalsveien 153B, 0461 Oslo, Norway",59.9375599647221,10.7564471106202,+4798448900,3.5
VHs9wJPQ-hrQMunvT0mqYg,Cafe Stamboul,"Vogtsgate 45, 0477 Oslo, Norway",59.933876,10.7640505,+4722151172,3.5
GEfBxRE7AEek4qHWMX3-9g,Caminito Café & Pizzería,"Torshovgata 1, 0476 Oslo, Norway",59.934006,10.761914,+4740075985,3.5
Xed_gDnNVTBiPZ60MwAhpg,Helt Rått,"Stockfleths gate 51, 0461 Oslo, Norway",59.9363441,10.752305,+4723409400,3.5
_8dwEjjnsaYFNDpaAvIgSA,Torshov,"Torshov, 0474 Oslo, Norway",59.9341011,10.7624397,,3.5
J2drYhCwJCeILe4Zfh2Xuw,Cafe Teater - Trikkestallen,"Torshovgata 33, 0476 Oslo, Norway",59.932847733621,10.768007141778,+4722870700,3.5
8-KI6IgbQfJRULUsNvtQeQ,Advokat Dehlis plass,"Maridalsveien 161, 0461 Oslo, Norway",59.9387589,10.7583799,,4.0
9ISZtxsxz-33Yt52nz1Dcg,Sagene Pizzaria og Kebab,"Arendalsgate 3, 0461 Oslo, Norway",59.937495,10.755595,,4.0
IU2Yep4BGb2sV30MbKMViQ,Grisen,"Torshovgata 2, 0476 Oslo, Norway",59.9342058504601,10.7627354021684,+4791910411,3.0
CiKNYTXBBq-eQvTqowQ3bw,Tsjekkiske delikatesser,"Sandakerveien 23, 0473 Oslo, Norway",59.9330025,10.760664,+4790233008,4.0
_X_8vv-ot3nWxh9VBLJY4A,Tidens Pizza og Grill,"Arendalsgate 1, 0463 Oslo, Norway",59.9373474,10.7558098,,4.0
g9KpeTpeCy1Lz_b9VMhWoQ,Torshov Sushi og Thai,"Vogts gate 39, 0474 Oslo, Norway",59.93326,10.76353,+4748662288,4.0
yu0G2WIve4524cwIYREUKw,Peppes Pizza - Tåsen,"Tåsenveien 31, 0870 Oslo, Norway",59.9446297,10.7488098,+4722225555,4.0
BbCgr9Ld2_Vl--8cZ4aKpA,Supreme Roastworks,"Rosenlundgata 9B, 0474 Oslo, Norway",59.9327393,10.7639198,+4722714202,4.0
tMYoxVg9Je-CHGm5SouM-g,Egon,"Vitaminveien 9 - 11, 0485 Oslo, Norway",59.9467316,10.7751703,+4721420230,3.0
OOfmPmfwTs_THF2sCR4TlQ,Johnny Rockets,"Vitaminveien 29, 0485 Oslo, Norway",59.9476,10.77182,+4746674145,4.0
6yXpGzoeIb6rFu4SbASZCA,Seaqueen Sushi & Asiamat,"Bentsebrugata 11, 0476 Oslo, Norway",59.9359512,10.762291,+4722223232,4.0
onp-MxljEkXqnkQvFJSW4g,Saigon Express Sagene,"Maridalsveien 157, 0461 Oslo, Norway",59.93809,10.75688,+4722230900,4.0
IEa8II8J3dEih1mWf0dmmQ,Nydalen Kebab og Pizza,"Maridalsveien 256, 0872 Oslo, Norway",59.9463959,10.759573,+4721058484,3.5
rfcAeM2bG8yHljvyH5Rflw,Happolati,"St. Olavs plass 2, 0165 Oslo, Norway",59.9181888866775,10.7404230553517,+4747978087,5.0
0_2TaPyt9IR2wfnSqqGSRw,GazaKjøkken,"Møllergata 10, 0179 Oslo, Norway",59.9144524318312,10.7471727932207,+4796728610,5.0
_udObTLAN6eJe35wTzt0sA,Stangeriet,"Vulkan 5, 0178 Oslo, Norway",59.9223593,10.7516904,+4790418454,5.0
SwrUmdfzDEfcLfPnqmg3qw,Campo de Fiori,"Josefines gate 23, 0351 Oslo, Norway",59.92309,10.7259,+4792432222,5.0
TaBvkcbQizY4skD_iMpNtQ,Bokbacka,"Skovveien 15, 0257 Oslo, Norway",59.91781,10.7184,+4741260144,5.0
VnJ3DreJMKyds-KnqmXHDA,Nordvegan,"Kristian IVs gate 15, 0164 Oslo, Norway",59.9157352,10.7382035,+4794840868,5.0
sEOoYxHVmxYN6_ZzZfkcJA,Vesuvio Café,"Bjerregaards gate 29 B, 0172 Oslo, Norway",59.92502,10.74574,+4791878986,5.0
n0HlHdVZo1AOdfBiKoCk2Q,Benares Indisk Restaurant and Bar,"Tordenskiolds gate 8, 0160 Oslo, Norway",59.91227,10.73582,+4722426666,5.0
sgdQtQk_gkDbyStUHWQ97Q,Backstube,"Frognerveien 1 B, 0257 Oslo, Norway",59.9153699271281,10.7172484792465,,5.0
U_ju2nIwYmcmGBOBJuSJHw,Girotondo,"Torggata 13, 0181 Oslo, Norway",59.9151283500226,10.7500208169222,+4723653270,5.0
j9eJtk3MRyXkFj4Y-2LWOg,Oslo Raw,"Skovveien 16, 0257 Oslo, Norway",59.91747,10.7174,,5.0
hg1ACX6nNZIARCGX5ekOrA,Brasserie Blanche,"Josefines gate 23, 0351 Oslo, Norway",59.9232664537731,10.7257046486322,+4723201310,5.0
6zsC214Pq3syBL0I7aB7hg,Åpent Bakeri Frydenlund,"Frydenlundgata 2, 0169 Oslo, Norway",59.9233932,10.7364063,+4794024103,4.5
ac9vgfrSHpXfuqdUPVWHxw,L'ardoise,"Thereses gate 20, 0354 Oslo, Norway",59.9292187783953,10.7330165866055,+4741378169,4.5
c8BqZX1z1SI679YSWrMRqw,Habits Coffee,"Pilestredet 55, 0355 Oslo, Norway",59.9229631,10.7317762,+4796663110,4.5
_nJPILf-1ANUC7HySFSBrQ,Sushi of Life,"Haakon Vii's Gate 5, 0161 Oslo, Norway",59.91385,10.73117,+4722830033,4.5
zp5MWul_rtzWHcuUf10tow,Gunnars Generasjonsbar,"Torggata 13, 0181 Oslo, Norway",59.9150701,10.7500926,+4740614070,4.5
R1d-2pT0fi_lNekQdWbz5A,Hereford Steakhouse,"Rozenkrantz' gate 7, 0159 Oslo, Norway",59.91466,10.73956,+4722333711,4.5
dbpNulc_LCDxIHCz63n5lQ,Wok & Go Rådhusplassen,"kjeld stubs gate 3, 0160 Oslo, 0160 Oslo, Norway",59.9127029,10.7357262,+4763800010,4.5
34bAbTBVGfalFObFBcJ8qQ,BaoHouse,"Parkveien 6, 0350 Oslo, Norway",59.9212983000058,10.7297157311174,+4722640555,4.5
VTcOc61EzDPqAMR5e2DUvg,Gourmet Thai,"Rosteds gate 16 B, 0178 Oslo, Norway",59.9194,10.74827,+4721384835,4.5
0fly3KFonedigj3rjnKaaA,Alex Sushi Solli Plass,"Cort Adelers Gate 2, 0254 Oslo, Norway",59.91465,10.7208204,+4722439999,4.5
zrdnYf7UsfyF4QU-MxjT5w,Palace Grill,"Solligata 2, 0254 Oslo, Norway",59.914395582475,10.720568742934,+4723131140,4.5
Cpocy_J7YqAg0KJiYprQ2w,Poke Bowl Oslo,"Thereses gate 52, 0354 Oslo, Norway",59.9258812703952,10.7312923853195,+4790998863,4.5
evEj4UsEJtAlTMFVOBRljQ,Arakataka,"Mariboes Gate 7, 0183 Oslo, Norway",59.9163821541488,10.7505481097871,+4723328300,4.5
-Wx7hJTrJ_KKKkG0OvXygQ,Den Glade Gris,"St. Olavs Gate 33, 0166 Oslo, Norway",59.91788,10.73408,+4722111710,4.5
nRDy82nEpVwdGk5Xt_QjwA,Kino Victoria,"Ruseløkkveien 14, 0251 Oslo, Norway",59.9135208,10.7282495,+4724047425,4.5
IT1rJjTA_IDCPv9LCq2XOA,Katla,"Universitetsgata 12, 0164 Oslo, Norway",59.916487341069,10.7384952079345,+4722695000,5.0
0BbXMBFdHHImxdBLAAIwtA,Sushirull,"0151 Oslo, Norway",59.9122886657715,10.75,+4792455956,5.0
OC_aL8yIP5Ou6Ho6f0kqOA,J2 Restaurant,"Pilestredet 63A, 0350 Oslo, Norway",59.92378,10.73111,,5.0
LwBNKrL1_akUNtlaYUegCA,Pink Fish Grensen,"Grensen 17, 0159 Oslo, Norway",59.91416,10.74257,+4745850031,5.0
rViVI6aJSHt9Z13HOq2c-g,Delhi Tandoori,"Maridalsveien 4, 0178 Oslo, Norway",59.919646377458,10.751262893072,+4722201248,4.5
HQ3rThV2EAE0XAuvMx-azQ,Kafé Blitz,"Pilestredet 30 C, 0166 Oslo, Norway",59.9183998,10.7377901,,4.5
GJMUW0i0I8sBXrRTpHsQ4w,St Raw,"Eilert Sundts gate 39, 0259 Oslo, Norway",59.9228897,10.7202396,+4798837801,5.0
w-zi0RgOysq_xNrQQUGGeA,Izakaya,"St. Olavsgate 7, 0165 Oslo, Norway",59.918238387834,10.74175538047,+4746345679,4.5
EhWj_gKBTUUTni7s-9OJ5A,Restaurant Kontrast,"Maridalsveien 15E, 0175 Oslo, Norway",59.92258,10.75095,+4721600101,4.5
TQjTplD8um0TRTAtgs4Qjg,Mesh Café,"Tordenskiolds gate 3, 0160 Oslo, Norway",59.9131757,10.7363365,,4.5
aKMbGyz7Vc27nFMHTn7PpA,Ruffino Ristorante Italiano,"Arbins gate 1, 0253 Oslo, Norway",59.915,10.72713,+4722553280,4.5
hZOWIQGDQCrjd6R5Kp9wSQ,Go'Grilla Food Truck,"Oslo, 0182 Oslo, Norway",59.9109063818747,10.7332368940115,+4724022384,4.5
nonaXHz4e3IF0AY3orRojQ,Borggården Biffrestaurant,"Fridtjof Nansens plass 5, 0160 Oslo, Norway",59.9132195,10.7344398,+4722420905,4.5
T0R6O0G_XKKLOQXATnjATg,Ma Poule,"Vulkan 5, 0175 Oslo, Norway",59.9223593,10.7516904,+4794164148,4.5
xKns6vWFhCo6o8_0jiTuyg,Palmen,"Rosenkrantz' gate 10, 0159 Oslo, Norway",59.913873194594,10.7398002594709,+4723212000,4.5
rz5EE3uqITooF4GHlcVSUg,The Room,"Karl Johans gate 39, 0162 Oslo, Norway",59.91432,10.73765,+4723898724,4.5
x2cvPxYudrrv9xijHlLPJA,Vulkanfisk Sjømatbar,"Vulkan 5, 0178 Oslo, Norway",59.9222165,10.7520457,+4721396958,4.5
KeGQVmOj_jiGWk8jZIlDVg,Flaneur Food,"Niels Juelsgate 51, 0259 Oslo, Norway",59.919140186344,10.718944934242,+4722557000,4.5
8bZ9cch7lBMsYv2LtkXs_Q,Tørst SoulFood,"Storgata 13, 0155 Oslo, Norway",59.9134495915803,10.7493510588356,+4791881648,4.5
aPakDX4R_exd1KBsx7TxYw,Espresso House,"Olav Vs gate 2, 0161 Oslo, Norway",59.91391,10.7329899,+4721064805,4.5
qX1KVJaPLKvWHiUSVWgBJg,Plah Home,"Briskebyveien 26, 0256 Oslo, Norway",59.9200147679449,10.7181352526352,+4722564300,4.5
jPCoBXfNtkPJviUmCaa_5A,Brasserie Paleo,"Rosenkrantzgate 1, 0159 Oslo, Norway",59.91561,10.74056,+4723315500,4.5
N3H1l7Q7KuK9On3IjqvRsw,Cru,"Ingelbrecht Knudssønsgate 1, 0365 Oslo, Norway",59.92733,10.7226496,+4723989898,4.5
cdCHoMcUyiNNQHOM5YJa4g,Crêpes Maison,"Sørkedalsveien 3 A, 0369 Oslo, Norway",59.9302313,10.7130331,+4721696960,5.0
SwrUmdfzDEfcLfPnqmg3qw,Campo de Fiori,"Josefines gate 23, 0351 Oslo, Norway",59.92309,10.7259,+4792432222,5.0
hg1ACX6nNZIARCGX5ekOrA,Brasserie Blanche,"Josefines gate 23, 0351 Oslo, Norway",59.9232664537731,10.7257046486322,+4723201310,5.0
yoDgJRaSTSC-4baSmudTVA,Eckers,"Eckersbergsgate 41, 0266 Oslo, Norway",59.9199753,10.7072002,+4797887434,5.0
ZduZtXqiSxTpPSmlJTzzFQ,Larsen Restaurant,"Sørkedalsveien 1, 0369 Oslo, Norway",59.929665860489,10.7138389433699,+4722606492,4.5
HcnLIAN7a80-RpJR6CKPaQ,Laficco Pizza,"Eckersbergs gate 41, 0266 Oslo, Norway",59.920145,10.707747,+4722553000,4.5
2QpacH_hkYy63ZrDBhbY7Q,Lofotstua,"Kirkeveien 40, 0368 Oslo, Norway",59.927488871775,10.712633304872,+4722469396,4.5
E9aqQznXBaB87j5Qi50f9Q,Wu Sushi,"Briskebyveien 70, 0259 Oslo, Norway",59.9215119855603,10.7161565347534,+4722559080,5.0
GJMUW0i0I8sBXrRTpHsQ4w,St Raw,"Eilert Sundts gate 39, 0259 Oslo, Norway",59.9228897,10.7202396,+4798837801,5.0
5PSaCMtw3sy79ecPfnZvXQ,PUST,"Slemdalsveien 1, 0369 Oslo, Norway",59.9304118,10.7152841,+4740800014,4.5
XcKTATAzGg4h9vjiKyhmyg,OsloK,"Jacob Aalls gate 54, 0364 Oslo, Norway",59.93169,10.725062,+4797759219,4.5
kdCveFR0kXUnVK3nsQ19CQ,Pizza Pancetta Majorstua,"Kirkeveien 69, 0364 Oslo, Norway",59.9303,10.719583,+4722599090,4.5
qjSzT7x5QlJQPyN3y71-KA,Tatakii Asian,"Middelthuns gate 25A, 0368 Oslo, Norway",59.9284019733851,10.7086793167782,,4.5
KeGQVmOj_jiGWk8jZIlDVg,Flaneur Food,"Niels Juelsgate 51, 0259 Oslo, Norway",59.919140186344,10.718944934242,+4722557000,4.5
qX1KVJaPLKvWHiUSVWgBJg,Plah Home,"Briskebyveien 26, 0256 Oslo, Norway",59.9200147679449,10.7181352526352,+4722564300,4.5
YjaMVojPONra-YPnPTsvcg,Sawan,"President Harbitz' gate 4, 0259 Oslo, Norway",59.918707118942,10.7158061663966,+4740009060,4.5
N3H1l7Q7KuK9On3IjqvRsw,Cru,"Ingelbrecht Knudssønsgate 1, 0365 Oslo, Norway",59.92733,10.7226496,+4723989898,4.5
UOx78Q9BBO1yL5Tm3kAQUg,Kolonihagen,"Frognerveien 33, 0263 Oslo, Norway",59.9190416,10.709644,+4799316810,4.5
WwVC9ETE7OgkRAZB30tFVw,Albin Upp,"Briskebyveien 42, 0259 Oslo, Norway",59.9204712,10.7172499,+4722557192,4.5
LVwHyiD4_ocHVhrA35rvYw,Pizza Pancetta Briskeby,"Eilert Sundts gate 13 A, 0259 Oslo, Norway",59.920990484032,10.716620819098,+4724118244,4.5
Jno6esEIHzwUbwfGLZjoeQ,House Of Sushi,"Ole Vigs Gate 15, 0366 Oslo, Norway",59.9276314,10.7215643,+4723270023,4.5
F1fw1WgjcE1tUk08qR1N3A,Thai TakeAway,"Kirkeveien 48, 0368 Oslo, Norway",59.9275513,10.7128201,+4722695200,4.5
VSiShj_v6-BcaecR85d5rw,De La Casa Pasta Bar,"Frognerveien 35, 0266 Oslo, Norway",59.9197167929901,10.7087298855186,,5.0
SKE-KLBJ0ZwbJuV5FP5GFA,Bonita Café & Flowers,"Briskebyveien 28, 0259 Oslo, Norway",59.9200172713295,10.7179685739403,+4793476998,4.5
BESfkC8ZeU3i3JwgbytEbw,Karabista,"Middelthunsgate 25, 0368 Oslo, Norway",59.928266294497,10.708787261365,+4723197279,4.0
WWbGHqHy-TtZdPZS1KYeaQ,Nippon Sushi,"Sørkedalsveien 5, 0369 Oslo, Norway",59.9304199,10.7127905,+4722568888,4.0
Ge5QY2bw6ohLT50aHnw7jA,Mini Thai & Sushi,"Fridtjof Nansens Vei 2, 0369 Oslo, Norway",59.9298592,10.7106895,+4722202022,4.0
kSDP0ZzwQdBI4pT9scGkww,Diamond Indian Cuisine,"Sørkedalsveien 5A, 2 Etasje, 0369 Oslo, Norway",59.9302745473536,10.7122386101145,+4721386080,4.0
PqIcPFZOD7jGWomaCoVn4g,NRK-kantina,"Bjørnstjerne Bjørnsons plass, 0340 Oslo, Norway",59.9350395,10.7170696,,4.5
0V3itX1IXL9NrDj4rL80IQ,Yummy House,"Sørkedalsveien 5, 0369 Oslo, Norway",59.930541,10.712539,+4722960055,4.5
bzJKTnofO_UmVvjA_7prBA,Kverneriet,"Kirkeveien 64 B, 0364 Oslo, Norway",59.9292416058217,10.7146809278886,+4790600333,4.0
VIUOm3r9pD5yBN1G_dbORA,Kaffebrenneriet,"Løvenskiolds Gate 2, 0263 Oslo, Norway",59.9194696748272,10.7091700083027,+4722559869,4.0
N9THCdgr66bVWi85TaVUOQ,Den Gamle Major,"Bogstadveien 66, 0366 Oslo, Norway",59.9286612,10.7160325,+4722462904,4.0
q3Kwdi5tnMVU92bGTk1iTA,Gate of India,"Bogstadveien 66, 0366 Oslo, Norway",59.9285431,10.7160215,+4722690933,4.0
Y46OsTSFJDFwTM0SGW7VXQ,À L'aise,"Essendropsgate 6, 0368 Oslo, Norway",59.9281520607867,10.7081506948238,+4721055700,5.0
H6ZFHBa5EOXYbDJnIWj5Wg,Baker Hansen Schultzgate,"Schultzgate 1, 0365 Oslo, Norway",59.9274655983938,10.7205575252495,+4794023220,4.0
WxalO_J803NeP6ttBmxbHw,Mocca,"Niels Juels Gate 70, 0259 Oslo, Norway",59.9192009,10.7183647,+4722443536,4.0
AY_SFT3oaXn3XbD3Su30QA,Gioia,"Eckersbergs gate 41, 0266 Oslo, Norway",59.9201356,10.7074784,+4745289118,5.0
7xdWei2MgCJGqdw7AaflzQ,Brasserie Ouest,"Elisenbergveien 19, 0265 Oslo, Norway",59.9186627,10.7060554,+4746433555,5.0
qt1viqysEu4g9MXJjlIiYw,Herregårdskroen,"Frognerveien 67, 0266 Oslo, Norway",59.9244585505795,10.7024081516291,+4722437730,4.0
9D12guPtpmmZeCYBlFWRiA,Village Tandoori,"Bygdøy Allé 65, 0265 Oslo, Norway",59.9188957,10.7030306,+4722561025,4.0
ebDj-Z_OCq5X664xYFzH6g,HQ BRGRS,"Hegdehaugsveien 32 B, 0352 Oslo, Norway",59.921970302321,10.726534345481,+4722110012,4.0
Rr8GeGEta-EcBRyX1f_eWA,Krishna's Cuisine,"Sørkedalsveien 10 B, 0369 Oslo, Norway",59.9307289,10.70996,+4722692269,4.0
UTVIcLJbhDlZbw5KT4riVg,Delicatessen Majorstuen,"VIbesgate 8, 0356 Oslo, Norway",59.926451,10.722596,+4722467200,4.0
ztvoQV2QDucCP_0u6S0S3w,Publiko,"Vibes gate 11, 0356 Oslo, Norway",59.9265468202125,10.7233129282333,+4721422880,4.5
WKg59hgiN0W_-hsHdnxI2A,Espresso House,"Bogstadveien 36, 0366 Oslo, Norway",59.9266547829746,10.7203441858412,+4721064813,4.5
MxbewQV8aI8ASJlJ-xMgAg,Café Elise,"Elisenbergveien 22, 0265 Oslo, Norway",59.918860462372,10.706011828884,+4722442511,4.0
H1snAZR2p9S4LIy0Hg4A1Q,Kathmandu Restaurant,"Bygdøy allé 62B, 0265 Oslo, Norway",59.9189006439186,10.7028970199028,+4796001308,4.5
x7Bf9dbYJ59kLfWdrPfktg,Piccolo Paradiso Bygdøy Allé,"Bygdøy allé 63, 0265 Oslo, Norway",59.9186726,10.7037881,+4790707494,4.5
7C5FLhOWr13Kk3Qhokye5g,Kaffebrenneriet,"Parkveien 25, 0350 Oslo, Norway",59.9207200321156,10.7281711411518,+4722461390,4.0
rfcAeM2bG8yHljvyH5Rflw,Happolati,"St. Olavs plass 2, 0165 Oslo, Norway",59.9181888866775,10.7404230553517,+4747978087,5.0
0_2TaPyt9IR2wfnSqqGSRw,GazaKjøkken,"Møllergata 10, 0179 Oslo, Norway",59.9144524318312,10.7471727932207,+4796728610,5.0
0nPUqJnI4VEpSHvXzQXeww,Statholderens Mat & Vinkjeller,"Rådhusgata 11, 0151 Oslo, Norway",59.90937,10.74343,+4722418800,5.0
VnJ3DreJMKyds-KnqmXHDA,Nordvegan,"Kristian IVs gate 15, 0164 Oslo, Norway",59.9157352,10.7382035,+4794840868,5.0
RpFugceRsP1bIUf-Rww5BA,La Villa Restaurant,"Tøyengata 2, 0190 Oslo, Norway",59.91278,10.7639099,+4722177111,5.0
n0HlHdVZo1AOdfBiKoCk2Q,Benares Indisk Restaurant and Bar,"Tordenskiolds gate 8, 0160 Oslo, Norway",59.91227,10.73582,+4722426666,5.0
U_ju2nIwYmcmGBOBJuSJHw,Girotondo,"Torggata 13, 0181 Oslo, Norway",59.9151283500226,10.7500208169222,+4723653270,5.0
GhrP4GrKhexBY49FkX6fXQ,Einer,"Prinsens gate 18, 0152 Oslo, Norway",59.91129,10.74344,+4722415555,5.0
grdXDzCK4FfS9mXCeJ8pcA,Statholdergaarden og Statholderens Mat og Vinkjeller,"Rådhusgata 11, 0151 Oslo, Norway",59.9093704,10.7434301,+4722418800,4.5
6bzNWNBYb2iRGzXiVbzKHw,Green Taste Takeaway,"Oslo Gate 39 A, 0192 Oslo, Norway",59.9029694,10.7671804,+4721391477,4.5
zp5MWul_rtzWHcuUf10tow,Gunnars Generasjonsbar,"Torggata 13, 0181 Oslo, Norway",59.9150701,10.7500926,+4740614070,4.5
R1d-2pT0fi_lNekQdWbz5A,Hereford Steakhouse,"Rozenkrantz' gate 7, 0159 Oslo, Norway",59.91466,10.73956,+4722333711,4.5
dbpNulc_LCDxIHCz63n5lQ,Wok & Go Rådhusplassen,"kjeld stubs gate 3, 0160 Oslo, 0160 Oslo, Norway",59.9127029,10.7357262,+4763800010,4.5
urQrze9O5ZEDI-fStZ_07g,Mehfel,"Kirkegata 15, 0153 Oslo, Norway",59.9101791,10.7434397,+4722423777,4.5
MXZLw8XMkgNXkJrU88POyw,Le Benjamin,"Søndre gate 6, 0550 Oslo, Norway",59.9187202,10.7579699,+4722357944,4.5
evEj4UsEJtAlTMFVOBRljQ,Arakataka,"Mariboes Gate 7, 0183 Oslo, Norway",59.9163821541488,10.7505481097871,+4723328300,4.5
-Wx7hJTrJ_KKKkG0OvXygQ,Den Glade Gris,"St. Olavs Gate 33, 0166 Oslo, Norway",59.91788,10.73408,+4722111710,4.5
IT1rJjTA_IDCPv9LCq2XOA,Katla,"Universitetsgata 12, 0164 Oslo, Norway",59.916487341069,10.7384952079345,+4722695000,5.0
0BbXMBFdHHImxdBLAAIwtA,Sushirull,"0151 Oslo, Norway",59.9122886657715,10.75,+4792455956,5.0
LwBNKrL1_akUNtlaYUegCA,Pink Fish Grensen,"Grensen 17, 0159 Oslo, Norway",59.91416,10.74257,+4745850031,5.0
HQ3rThV2EAE0XAuvMx-azQ,Kafé Blitz,"Pilestredet 30 C, 0166 Oslo, Norway",59.9183998,10.7377901,,4.5
rjDah29Buv_94-OECRJXLQ,MG10 Mad Goat Tap Room,"Mandalls Gate 10, 0190 Oslo, Norway",59.91109,10.76321,,5.0
w-zi0RgOysq_xNrQQUGGeA,Izakaya,"St. Olavsgate 7, 0165 Oslo, Norway",59.918238387834,10.74175538047,+4746345679,4.5
TQjTplD8um0TRTAtgs4Qjg,Mesh Café,"Tordenskiolds gate 3, 0160 Oslo, Norway",59.9131757,10.7363365,,4.5
SFG81MDnRiOOol9QSi-1tA,Rent Mel Bakeri og Pizzeria,"Prinsens gate 6, 0152 Oslo, Norway",59.91047,10.74673,+4740552777,4.5
hZOWIQGDQCrjd6R5Kp9wSQ,Go'Grilla Food Truck,"Oslo, 0182 Oslo, Norway",59.9109063818747,10.7332368940115,+4724022384,4.5
nonaXHz4e3IF0AY3orRojQ,Borggården Biffrestaurant,"Fridtjof Nansens plass 5, 0160 Oslo, Norway",59.9132195,10.7344398,+4722420905,4.5
